-2.2,-2.2,-2.2,9932.800000000003
-2.2,-2.2,-1.7800000000000002,9359.080000000002
-2.2,-2.2,-1.3600000000000003,8820.640000000003
-2.2,-2.2,-0.9400000000000004,8317.480000000003
-2.2,-2.2,-0.5200000000000005,7849.600000000002
-2.2,-2.2,-0.10000000000000048,7417.000000000002
-2.2,-2.2,0.3199999999999995,7019.680000000002
-2.2,-2.2,0.7399999999999995,6657.640000000003
-2.2,-2.2,1.1599999999999995,6330.880000000003
-2.2,-2.2,1.5799999999999994,6039.400000000002
-2.2,-2.2,1.9999999999999993,5783.200000000003
-2.2,-1.7800000000000002,-2.2,7282.380256000002
-2.2,-1.7800000000000002,-1.7800000000000002,6849.0746560000025
-2.2,-1.7800000000000002,-1.3600000000000003,6451.049056000003
-2.2,-1.7800000000000002,-0.9400000000000004,6088.303456000002
-2.2,-1.7800000000000002,-0.5200000000000005,5760.837856000002
-2.2,-1.7800000000000002,-0.10000000000000048,5468.652256000002
-2.2,-1.7800000000000002,0.3199999999999995,5211.746656000002
-2.2,-1.7800000000000002,0.7399999999999995,4990.121056000002
-2.2,-1.7800000000000002,1.1599999999999995,4803.775456000002
-2.2,-1.7800000000000002,1.5799999999999994,4652.709856000001
-2.2,-1.7800000000000002,1.9999999999999993,4536.924256000001
-2.2,-1.3600000000000003,-2.2,5499.735616000002
-2.2,-1.3600000000000003,-1.7800000000000002,5177.209216000002
-2.2,-1.3600000000000003,-1.3600000000000003,4889.962816000002
-2.2,-1.3600000000000003,-0.9400000000000004,4637.996416000002
-2.2,-1.3600000000000003,-0.5200000000000005,4421.310016000001
-2.2,-1.3600000000000003,-0.10000000000000048,4239.903616000001
-2.2,-1.3600000000000003,0.3199999999999995,4093.7772160000013
-2.2,-1.3600000000000003,0.7399999999999995,3982.9308160000014
-2.2,-1.3600000000000003,1.1599999999999995,3907.3644160000013
-2.2,-1.3600000000000003,1.5799999999999994,3867.0780160000013
-2.2,-1.3600000000000003,1.9999999999999993,3862.071616000001
-2.2,-0.9400000000000004,-2.2,4305.702496000002
-2.2,-0.9400000000000004,-1.7800000000000002,4064.3200960000017
-2.2,-0.9400000000000004,-1.3600000000000003,3858.217696000002
-2.2,-0.9400000000000004,-0.9400000000000004,3687.3952960000015
-2.2,-0.9400000000000004,-0.5200000000000005,3551.8528960000017
-2.2,-0.9400000000000004,-0.10000000000000048,3451.5904960000016
-2.2,-0.9400000000000004,0.3199999999999995,3386.6080960000013
-2.2,-0.9400000000000004,0.7399999999999995,3356.905696000001
-2.2,-0.9400000000000004,1.1599999999999995,3362.4832960000012
-2.2,-0.9400000000000004,1.5799999999999994,3403.340896000001
-2.2,-0.9400000000000004,1.9999999999999993,3479.478496000001
-2.2,-0.5200000000000005,-2.2,3495.7980160000016
-2.2,-0.5200000000000005,-1.7800000000000002,3305.9244160000017
-2.2,-0.5200000000000005,-1.3600000000000003,3151.3308160000015
-2.2,-0.5200000000000005,-0.9400000000000004,3032.0172160000016
-2.2,-0.5200000000000005,-0.5200000000000005,2947.9836160000013
-2.2,-0.5200000000000005,-0.10000000000000048,2899.2300160000013
-2.2,-0.5200000000000005,0.3199999999999995,2885.756416000001
-2.2,-0.5200000000000005,0.7399999999999995,2907.562816000001
-2.2,-0.5200000000000005,1.1599999999999995,2964.649216000001
-2.2,-0.5200000000000005,1.5799999999999994,3057.015616000001
-2.2,-0.5200000000000005,1.9999999999999993,3184.6620160000007
-2.2,-0.10000000000000048,-2.2,2940.220000000001
-2.2,-0.10000000000000048,-1.7800000000000002,2772.2200000000007
-2.2,-0.10000000000000048,-1.3600000000000003,2639.500000000001
-2.2,-0.10000000000000048,-0.9400000000000004,2542.060000000001
-2.2,-0.10000000000000048,-0.5200000000000005,2479.900000000001
-2.2,-0.10000000000000048,-0.10000000000000048,2453.020000000001
-2.2,-0.10000000000000048,0.3199999999999995,2461.420000000001
-2.2,-0.10000000000000048,0.7399999999999995,2505.100000000001
-2.2,-0.10000000000000048,1.1599999999999995,2584.060000000001
-2.2,-0.10000000000000048,1.5799999999999994,2698.3000000000006
-2.2,-0.10000000000000048,1.9999999999999993,2847.8200000000006
-2.2,0.3199999999999995,-2.2,2583.846976000001
-2.2,0.3199999999999995,-1.7800000000000002,2408.085376000001
-2.2,0.3199999999999995,-1.3600000000000003,2267.6037760000013
-2.2,0.3199999999999995,-0.9400000000000004,2162.402176000001
-2.2,0.3199999999999995,-0.5200000000000005,2092.4805760000013
-2.2,0.3199999999999995,-0.10000000000000048,2057.838976000001
-2.2,0.3199999999999995,0.3199999999999995,2058.477376000001
-2.2,0.3199999999999995,0.7399999999999995,2094.395776000001
-2.2,0.3199999999999995,1.1599999999999995,2165.594176000001
-2.2,0.3199999999999995,1.5799999999999994,2272.072576000001
-2.2,0.3199999999999995,1.9999999999999993,2413.830976000001
-2.2,0.7399999999999995,-2.2,2446.2381760000007
-2.2,0.7399999999999995,-1.7800000000000002,2233.079776000001
-2.2,0.7399999999999995,-1.3600000000000003,2055.2013760000013
-2.2,0.7399999999999995,-0.9400000000000004,1912.6029760000013
-2.2,0.7399999999999995,-0.5200000000000005,1805.2845760000014
-2.2,0.7399999999999995,-0.10000000000000048,1733.2461760000012
-2.2,0.7399999999999995,0.3199999999999995,1696.4877760000013
-2.2,0.7399999999999995,0.7399999999999995,1695.0093760000013
-2.2,0.7399999999999995,1.1599999999999995,1728.8109760000013
-2.2,0.7399999999999995,1.5799999999999994,1797.8925760000013
-2.2,0.7399999999999995,1.9999999999999993,1902.2541760000013
-2.2,1.1599999999999995,-2.2,2621.6335360000003
-2.2,1.1599999999999995,-1.7800000000000002,2341.443136000001
-2.2,1.1599999999999995,-1.3600000000000003,2096.5327360000006
-2.2,1.1599999999999995,-0.9400000000000004,1886.9023360000008
-2.2,1.1599999999999995,-0.5200000000000005,1712.5519360000008
-2.2,1.1599999999999995,-0.10000000000000048,1573.481536000001
-2.2,1.1599999999999995,0.3199999999999995,1469.691136000001
-2.2,1.1599999999999995,0.7399999999999995,1401.1807360000012
-2.2,1.1599999999999995,1.1599999999999995,1367.950336000001
-2.2,1.1599999999999995,1.5799999999999994,1369.999936000001
-2.2,1.1599999999999995,1.9999999999999993,1407.3295360000013
-2.2,1.5799999999999994,-2.2,3278.9536959999996
-2.2,1.5799999999999994,-1.7800000000000002,2902.096096
-2.2,1.5799999999999994,-1.3600000000000003,2560.5184959999997
-2.2,1.5799999999999994,-0.9400000000000004,2254.220896
-2.2,1.5799999999999994,-0.5200000000000005,1983.2032960000001
-2.2,1.5799999999999994,-0.10000000000000048,1747.4656960000002
-2.2,1.5799999999999994,0.3199999999999995,1547.0080960000005
-2.2,1.5799999999999994,0.7399999999999995,1381.8304960000005
-2.2,1.5799999999999994,1.1599999999999995,1251.9328960000005
-2.2,1.5799999999999994,1.5799999999999994,1157.3152960000007
-2.2,1.5799999999999994,1.9999999999999993,1097.9776960000008
-2.2,1.9999999999999993,-2.2,4661.799999999997
-2.2,1.9999999999999993,-1.7800000000000002,4158.6399999999985
-2.2,1.9999999999999993,-1.3600000000000003,3690.7599999999984
-2.2,1.9999999999999993,-0.9400000000000004,3258.159999999998
-2.2,1.9999999999999993,-0.5200000000000005,2860.8399999999992
-2.2,1.9999999999999993,-0.10000000000000048,2498.7999999999993
-2.2,1.9999999999999993,0.3199999999999995,2172.039999999999
-2.2,1.9999999999999993,0.7399999999999995,1880.5599999999995
-2.2,1.9999999999999993,1.1599999999999995,1624.3599999999997
-2.2,1.9999999999999993,1.5799999999999994,1403.44
-2.2,1.9999999999999993,1.9999999999999993,1217.8000000000002
-1.7800000000000002,-2.2,-2.2,7856.100256000002
-1.7800000000000002,-2.2,-1.7800000000000002,7282.380256000002
-1.7800000000000002,-2.2,-1.3600000000000003,6743.940256000002
-1.7800000000000002,-2.2,-0.9400000000000004,6240.780256000002
-1.7800000000000002,-2.2,-0.5200000000000005,5772.900256000003
-1.7800000000000002,-2.2,-0.10000000000000048,5340.300256000002
-1.7800000000000002,-2.2,0.3199999999999995,4942.980256000003
-1.7800000000000002,-2.2,0.7399999999999995,4580.940256000003
-1.7800000000000002,-2.2,1.1599999999999995,4254.180256000002
-1.7800000000000002,-2.2,1.5799999999999994,3962.700256000002
-1.7800000000000002,-2.2,1.9999999999999993,3706.500256000002
-1.7800000000000002,-1.7800000000000002,-2.2,5346.094912000002
-1.7800000000000002,-1.7800000000000002,-1.7800000000000002,4912.789312000003
-1.7800000000000002,-1.7800000000000002,-1.3600000000000003,4514.763712000003
-1.7800000000000002,-1.7800000000000002,-0.9400000000000004,4152.0181120000025
-1.7800000000000002,-1.7800000000000002,-0.5200000000000005,3824.552512000002
-1.7800000000000002,-1.7800000000000002,-0.10000000000000048,3532.3669120000022
-1.7800000000000002,-1.7800000000000002,0.3199999999999995,3275.461312000002
-1.7800000000000002,-1.7800000000000002,0.7399999999999995,3053.835712000002
-1.7800000000000002,-1.7800000000000002,1.1599999999999995,2867.4901120000022
-1.7800000000000002,-1.7800000000000002,1.5799999999999994,2716.424512000002
-1.7800000000000002,-1.7800000000000002,1.9999999999999993,2600.6389120000017
-1.7800000000000002,-1.3600000000000003,-2.2,3703.8646720000024
-1.7800000000000002,-1.3600000000000003,-1.7800000000000002,3381.338272000002
-1.7800000000000002,-1.3600000000000003,-1.3600000000000003,3094.091872000002
-1.7800000000000002,-1.3600000000000003,-0.9400000000000004,2842.125472000002
-1.7800000000000002,-1.3600000000000003,-0.5200000000000005,2625.439072000002
-1.7800000000000002,-1.3600000000000003,-0.10000000000000048,2444.032672000002
-1.7800000000000002,-1.3600000000000003,0.3199999999999995,2297.906272000002
-1.7800000000000002,-1.3600000000000003,0.7399999999999995,2187.0598720000016
-1.7800000000000002,-1.3600000000000003,1.1599999999999995,2111.4934720000015
-1.7800000000000002,-1.3600000000000003,1.5799999999999994,2071.2070720000015
-1.7800000000000002,-1.3600000000000003,1.9999999999999993,2066.2006720000013
-1.7800000000000002,-0.9400000000000004,-2.2,2650.2459520000016
-1.7800000000000002,-0.9400000000000004,-1.7800000000000002,2408.8635520000016
-1.7800000000000002,-0.9400000000000004,-1.3600000000000003,2202.7611520000014
-1.7800000000000002,-0.9400000000000004,-0.9400000000000004,2031.9387520000014
-1.7800000000000002,-0.9400000000000004,-0.5200000000000005,1896.3963520000013
-1.7800000000000002,-0.9400000000000004,-0.10000000000000048,1796.133952000001
-1.7800000000000002,-0.9400000000000004,0.3199999999999995,1731.1515520000012
-1.7800000000000002,-0.9400000000000004,0.7399999999999995,1701.449152000001
-1.7800000000000002,-0.9400000000000004,1.1599999999999995,1707.026752000001
-1.7800000000000002,-0.9400000000000004,1.5799999999999994,1747.8843520000007
-1.7800000000000002,-0.9400000000000004,1.9999999999999993,1824.0219520000007
-1.7800000000000002,-0.5200000000000005,-2.2,1980.755872000001
-1.7800000000000002,-0.5200000000000005,-1.7800000000000002,1790.8822720000012
-1.7800000000000002,-0.5200000000000005,-1.3600000000000003,1636.2886720000013
-1.7800000000000002,-0.5200000000000005,-0.9400000000000004,1516.975072000001
-1.7800000000000002,-0.5200000000000005,-0.5200000000000005,1432.941472000001
-1.7800000000000002,-0.5200000000000005,-0.10000000000000048,1384.187872000001
-1.7800000000000002,-0.5200000000000005,0.3199999999999995,1370.7142720000008
-1.7800000000000002,-0.5200000000000005,0.7399999999999995,1392.5206720000008
